swap_id,source_name,target_name,swap_file,source_file,target_file,similarity,fooled_045,fooled_060
2257,Henrique_Meirelles,Intisar_Ajouri,swap_Henrique_Meirelles_0002_in_Intisar_Ajouri_0003.jpg,Henrique_Meirelles_0002.jpg,Intisar_Ajouri_0003.jpg,0.761449,1,1
2258,Lance_Bass,Peter_Greenaway,swap_Lance_Bass_0003_in_Peter_Greenaway_0002.jpg,Lance_Bass_0003.jpg,Peter_Greenaway_0002.jpg,0.812860,1,1
2259,Xavier_Malisse,Dolly_Parton,swap_Xavier_Malisse_0002_in_Dolly_Parton_0001.jpg,Xavier_Malisse_0002.jpg,Dolly_Parton_0001.jpg,0.695289,1,1
2260,Bill_Clinton,Svetlana_Koroleva,swap_Bill_Clinton_0020_in_Svetlana_Koroleva_0002.jpg,Bill_Clinton_0020.jpg,Svetlana_Koroleva_0002.jpg,0.699283,1,1
2261,Robert_DeFraites,Candice_Bergen,swap_Robert_DeFraites_0002_in_Candice_Bergen_0003.jpg,Robert_DeFraites_0002.jpg,Candice_Bergen_0003.jpg,0.771846,1,1
2262,Alberto_Ruiz_Gallardon,Adam_Scott,swap_Alberto_Ruiz_Gallardon_0002_in_Adam_Scott_0001.jpg,Alberto_Ruiz_Gallardon_0002.jpg,Adam_Scott_0001.jpg,0.632380,1,1
2263,Al_Gore,David_Spade,swap_Al_Gore_0008_in_David_Spade_0002.jpg,Al_Gore_0008.jpg,David_Spade_0002.jpg,0.764325,1,1
2264,Roseanne_Barr,Jose_Maria_Aznar,swap_Roseanne_Barr_0003_in_Jose_Maria_Aznar_0020.jpg,Roseanne_Barr_0003.jpg,Jose_Maria_Aznar_0020.jpg,0.807702,1,1
2265,Shia_LaBeouf,Lyle_Vanclief,swap_Shia_LaBeouf_0002_in_Lyle_Vanclief_0002.jpg,Shia_LaBeouf_0002.jpg,Lyle_Vanclief_0002.jpg,0.683398,1,1
2266,Ronald_Reagan,Robert_DeFraites,swap_Ronald_Reagan_0003_in_Robert_DeFraites_0002.jpg,Ronald_Reagan_0003.jpg,Robert_DeFraites_0002.jpg,0.796858,1,1
2267,William_Ford_Jr,Hisao_Oguchi,swap_William_Ford_Jr_0001_in_Hisao_Oguchi_0001.jpg,William_Ford_Jr_0001.jpg,Hisao_Oguchi_0001.jpg,0.758046,1,1
2268,Chris_Cooper,Al_Pacino,swap_Chris_Cooper_0001_in_Al_Pacino_0001.jpg,Chris_Cooper_0001.jpg,Al_Pacino_0001.jpg,0.872144,1,1
2269,Yuri_Malenchenko,Alan_Mulally,swap_Yuri_Malenchenko_0001_in_Alan_Mulally_0001.jpg,Yuri_Malenchenko_0001.jpg,Alan_Mulally_0001.jpg,0.736058,1,1
2270,Elizabeth_Hurley,Luciano_Pavarotti,swap_Elizabeth_Hurley_0002_in_Luciano_Pavarotti_0003.jpg,Elizabeth_Hurley_0002.jpg,Luciano_Pavarotti_0003.jpg,0.762976,1,1
2271,Franz_Muentefering,Kieran_Prendergast,swap_Franz_Muentefering_0002_in_Kieran_Prendergast_0001.jpg,Franz_Muentefering_0002.jpg,Kieran_Prendergast_0001.jpg,0.754309,1,1
2272,Hillary_Clinton,Tom_Harkin,swap_Hillary_Clinton_0008_in_Tom_Harkin_0002.jpg,Hillary_Clinton_0008.jpg,Tom_Harkin_0002.jpg,0.713870,1,1
2273,Lindsay_Davenport,Kamal_Kharrazi,swap_Lindsay_Davenport_0001_in_Kamal_Kharrazi_0001.jpg,Lindsay_Davenport_0001.jpg,Kamal_Kharrazi_0001.jpg,0.568155,1,0
2274,David_Caraway,Condoleezza_Rice,swap_David_Caraway_0002_in_Condoleezza_Rice_0008.jpg,David_Caraway_0002.jpg,Condoleezza_Rice_0008.jpg,0.763555,1,1
2275,Lili_Taylor,Alejandro_Atchugarry,swap_Lili_Taylor_0002_in_Alejandro_Atchugarry_0001.jpg,Lili_Taylor_0002.jpg,Alejandro_Atchugarry_0001.jpg,0.726874,1,1
2276,Eduardo_Duhalde,Hee-Won_Han,swap_Eduardo_Duhalde_0010_in_Hee-Won_Han_0002.jpg,Eduardo_Duhalde_0010.jpg,Hee-Won_Han_0002.jpg,0.704072,1,1
2277,Antonio_Palocci,Jane_Fonda,swap_Antonio_Palocci_0001_in_Jane_Fonda_0001.jpg,Antonio_Palocci_0001.jpg,Jane_Fonda_0001.jpg,0.823070,1,1
2278,Placido_Domingo,Sean_Astin,swap_Placido_Domingo_0002_in_Sean_Astin_0002.jpg,Placido_Domingo_0002.jpg,Sean_Astin_0002.jpg,0.778403,1,1
2279,Marcelo_Rios,Steve_Backley,swap_Marcelo_Rios_0005_in_Steve_Backley_0002.jpg,Marcelo_Rios_0005.jpg,Steve_Backley_0002.jpg,0.806397,1,1
2280,Anastasia_Myskina,Lynn_Redgrave,swap_Anastasia_Myskina_0002_in_Lynn_Redgrave_0002.jpg,Anastasia_Myskina_0002.jpg,Lynn_Redgrave_0002.jpg,0.763904,1,1
2281,Martha_Burk,Olesya_Bonabarenko,swap_Martha_Burk_0004_in_Olesya_Bonabarenko_0001.jpg,Martha_Burk_0004.jpg,Olesya_Bonabarenko_0001.jpg,0.760095,1,1
2282,Sean_OKeefe,Asa_Hutchinson,swap_Sean_OKeefe_0005_in_Asa_Hutchinson_0001.jpg,Sean_OKeefe_0005.jpg,Asa_Hutchinson_0001.jpg,0.785627,1,1
2283,Kamal_Kharrazi,Natalie_Cole,swap_Kamal_Kharrazi_0003_in_Natalie_Cole_0003.jpg,Kamal_Kharrazi_0003.jpg,Natalie_Cole_0003.jpg,0.725465,1,1
2284,Augusto_Roa_Bastos,Gloria_Allred,swap_Augusto_Roa_Bastos_0002_in_Gloria_Allred_0002.jpg,Augusto_Roa_Bastos_0002.jpg,Gloria_Allred_0002.jpg,0.726375,1,1
2285,Caroline_Kennedy,Marc_Grossman,swap_Caroline_Kennedy_0003_in_Marc_Grossman_0003.jpg,Caroline_Kennedy_0003.jpg,Marc_Grossman_0003.jpg,0.750314,1,1
2286,Laila_Ali,Russell_Simmons,swap_Laila_Ali_0002_in_Russell_Simmons_0001.jpg,Laila_Ali_0002.jpg,Russell_Simmons_0001.jpg,0.724491,1,1
2287,Daniel_Radcliffe,Hans_Eichel,swap_Daniel_Radcliffe_0002_in_Hans_Eichel_0002.jpg,Daniel_Radcliffe_0002.jpg,Hans_Eichel_0002.jpg,0.664934,1,1
2288,Jean-Marc_de_La_Sabliere,Kim_Jin-sun,swap_Jean-Marc_de_La_Sabliere_0001_in_Kim_Jin-sun_0001.jpg,Jean-Marc_de_La_Sabliere_0001.jpg,Kim_Jin-sun_0001.jpg,0.728947,1,1
2289,Norah_Jones,Rodrigo_Borja,swap_Norah_Jones_0006_in_Rodrigo_Borja_0002.jpg,Norah_Jones_0006.jpg,Rodrigo_Borja_0002.jpg,0.127043,0,0
2290,Chen_Shui-bian,Heath_Ledger,swap_Chen_Shui-bian_0004_in_Heath_Ledger_0004.jpg,Chen_Shui-bian_0004.jpg,Heath_Ledger_0004.jpg,0.591724,1,0
2291,Robert_Bullock,Ricardo_Monasterio,swap_Robert_Bullock_0002_in_Ricardo_Monasterio_0002.jpg,Robert_Bullock_0002.jpg,Ricardo_Monasterio_0002.jpg,0.727920,1,1
2292,Warren_Buffett,Daniela_Hantuchova,swap_Warren_Buffett_0003_in_Daniela_Hantuchova_0001.jpg,Warren_Buffett_0003.jpg,Daniela_Hantuchova_0001.jpg,0.716110,1,1
2293,Gwendal_Peizerat,Ronald_Reagan,swap_Gwendal_Peizerat_0003_in_Ronald_Reagan_0001.jpg,Gwendal_Peizerat_0003.jpg,Ronald_Reagan_0001.jpg,0.756673,1,1
2294,Rita_Grande,Ludivine_Sagnier,swap_Rita_Grande_0001_in_Ludivine_Sagnier_0002.jpg,Rita_Grande_0001.jpg,Ludivine_Sagnier_0002.jpg,0.766524,1,1
2295,Edie_Falco,Cruz_Bustamante,swap_Edie_Falco_0002_in_Cruz_Bustamante_0001.jpg,Edie_Falco_0002.jpg,Cruz_Bustamante_0001.jpg,0.681633,1,1
2296,Vincent_Gallo,Julianna_Margulies,swap_Vincent_Gallo_0002_in_Julianna_Margulies_0002.jpg,Vincent_Gallo_0002.jpg,Julianna_Margulies_0002.jpg,0.073895,0,0
2297,Frances_Fisher,Elizabeth_Hurley,swap_Frances_Fisher_0001_in_Elizabeth_Hurley_0001.jpg,Frances_Fisher_0001.jpg,Elizabeth_Hurley_0001.jpg,0.708842,1,1
2298,Jerry_Springer,Geraldine_Chaplin,swap_Jerry_Springer_0003_in_Geraldine_Chaplin_0002.jpg,Jerry_Springer_0003.jpg,Geraldine_Chaplin_0002.jpg,0.663181,1,1
2299,Debbie_Reynolds,Mario_Dumont,swap_Debbie_Reynolds_0001_in_Mario_Dumont_0001.jpg,Debbie_Reynolds_0001.jpg,Mario_Dumont_0001.jpg,0.674901,1,1
2300,Jason_Kidd,Kelvin_Sampson,swap_Jason_Kidd_0002_in_Kelvin_Sampson_0003.jpg,Jason_Kidd_0002.jpg,Kelvin_Sampson_0003.jpg,-0.022684,0,0
2301,Fabrice_Santoro,Cathy_Freeman,swap_Fabrice_Santoro_0003_in_Cathy_Freeman_0001.jpg,Fabrice_Santoro_0003.jpg,Cathy_Freeman_0001.jpg,0.695550,1,1
2302,Lyle_Vanclief,George_Roy_Hill,swap_Lyle_Vanclief_0002_in_George_Roy_Hill_0002.jpg,Lyle_Vanclief_0002.jpg,George_Roy_Hill_0002.jpg,0.793802,1,1
2303,Tom_Hanks,Anne_Krueger,swap_Tom_Hanks_0009_in_Anne_Krueger_0002.jpg,Tom_Hanks_0009.jpg,Anne_Krueger_0002.jpg,0.748605,1,1
2304,Colin_Powell,Ron_Howard,swap_Colin_Powell_0224_in_Ron_Howard_0001.jpg,Colin_Powell_0224.jpg,Ron_Howard_0001.jpg,-0.037689,0,0
2305,Sammy_Sosa,Antonio_Banderas,swap_Sammy_Sosa_0002_in_Antonio_Banderas_0004.jpg,Sammy_Sosa_0002.jpg,Antonio_Banderas_0004.jpg,0.643830,1,1
2306,Theodore_Tweed_Roosevelt,Carlos_Mesa,swap_Theodore_Tweed_Roosevelt_0001_in_Carlos_Mesa_0001.jpg,Theodore_Tweed_Roosevelt_0001.jpg,Carlos_Mesa_0001.jpg,0.773176,1,1
2307,Mohammad_Khatami,Andy_Roddick,swap_Mohammad_Khatami_0009_in_Andy_Roddick_0002.jpg,Mohammad_Khatami_0009.jpg,Andy_Roddick_0002.jpg,0.761713,1,1
2308,David_Coulthard,Pierre_Pettigrew,swap_David_Coulthard_0001_in_Pierre_Pettigrew_0001.jpg,David_Coulthard_0001.jpg,Pierre_Pettigrew_0001.jpg,0.689158,1,1
2309,Jessica_Lange,Cyndi_Thompson,swap_Jessica_Lange_0002_in_Cyndi_Thompson_0002.jpg,Jessica_Lange_0002.jpg,Cyndi_Thompson_0002.jpg,0.779738,1,1
2310,Tim_Conway,Mark_Dacey,swap_Tim_Conway_0002_in_Mark_Dacey_0001.jpg,Tim_Conway_0002.jpg,Mark_Dacey_0001.jpg,0.711708,1,1
2311,Corinne_Coman,Ray_Romano,swap_Corinne_Coman_0002_in_Ray_Romano_0006.jpg,Corinne_Coman_0002.jpg,Ray_Romano_0006.jpg,0.735712,1,1
2312,Zico,Christina_Aguilera,swap_Zico_0001_in_Christina_Aguilera_0002.jpg,Zico_0001.jpg,Christina_Aguilera_0002.jpg,0.780778,1,1
2313,Kim_Ryong-sung,Julianna_Margulies,swap_Kim_Ryong-sung_0001_in_Julianna_Margulies_0001.jpg,Kim_Ryong-sung_0001.jpg,Julianna_Margulies_0001.jpg,0.722932,1,1
2314,Xanana_Gusmao,Lindsay_Davenport,swap_Xanana_Gusmao_0003_in_Lindsay_Davenport_0010.jpg,Xanana_Gusmao_0003.jpg,Lindsay_Davenport_0010.jpg,0.747270,1,1
2315,Marissa_Jaret_Winokur,David_Nalbandian,swap_Marissa_Jaret_Winokur_0001_in_David_Nalbandian_0005.jpg,Marissa_Jaret_Winokur_0001.jpg,David_Nalbandian_0005.jpg,0.823398,1,1
2316,Joe_Lieberman,Sean_Penn,swap_Joe_Lieberman_0013_in_Sean_Penn_0002.jpg,Joe_Lieberman_0013.jpg,Sean_Penn_0002.jpg,0.792147,1,1
2317,Jesse_Ventura,Pierre_Boulanger,swap_Jesse_Ventura_0003_in_Pierre_Boulanger_0001.jpg,Jesse_Ventura_0003.jpg,Pierre_Boulanger_0001.jpg,0.810138,1,1
2318,Conan_OBrien,Terry_McAuliffe,swap_Conan_OBrien_0004_in_Terry_McAuliffe_0001.jpg,Conan_OBrien_0004.jpg,Terry_McAuliffe_0001.jpg,0.791482,1,1
2319,Christina_Aguilera,Will_Smith,swap_Christina_Aguilera_0004_in_Will_Smith_0002.jpg,Christina_Aguilera_0004.jpg,Will_Smith_0002.jpg,0.669791,1,1
2320,Joseph_Estrada,Lawrence_MacAulay,swap_Joseph_Estrada_0003_in_Lawrence_MacAulay_0001.jpg,Joseph_Estrada_0003.jpg,Lawrence_MacAulay_0001.jpg,0.733888,1,1
2321,Klaus_Zwickel,Claire_Hentzen,swap_Klaus_Zwickel_0001_in_Claire_Hentzen_0001.jpg,Klaus_Zwickel_0001.jpg,Claire_Hentzen_0001.jpg,0.782640,1,1
2322,Binyamin_Ben-Eliezer,Jason_Lezak,swap_Binyamin_Ben-Eliezer_0003_in_Jason_Lezak_0002.jpg,Binyamin_Ben-Eliezer_0003.jpg,Jason_Lezak_0002.jpg,0.866280,1,1
2323,Tommy_Franks,Dave_Campo,swap_Tommy_Franks_0014_in_Dave_Campo_0001.jpg,Tommy_Franks_0014.jpg,Dave_Campo_0001.jpg,0.814875,1,1
2324,John_Warner,Thomas_OBrien,swap_John_Warner_0001_in_Thomas_OBrien_0003.jpg,John_Warner_0001.jpg,Thomas_OBrien_0003.jpg,0.712270,1,1
2325,Naomi_Watts,Aron_Ralston,swap_Naomi_Watts_0021_in_Aron_Ralston_0002.jpg,Naomi_Watts_0021.jpg,Aron_Ralston_0002.jpg,0.008436,0,0
2326,Justin_Guarini,Jorge_Rodolfo_Canicoba_Corral,swap_Justin_Guarini_0003_in_Jorge_Rodolfo_Canicoba_Corral_0002.jpg,Justin_Guarini_0003.jpg,Jorge_Rodolfo_Canicoba_Corral_0002.jpg,0.662087,1,1
2327,Sharon_Frey,Strom_Thurmond,swap_Sharon_Frey_0002_in_Strom_Thurmond_0002.jpg,Sharon_Frey_0002.jpg,Strom_Thurmond_0002.jpg,0.805109,1,1
2328,Adrian_Nastase,Guillermo_Ortiz,swap_Adrian_Nastase_0001_in_Guillermo_Ortiz_0002.jpg,Adrian_Nastase_0001.jpg,Guillermo_Ortiz_0002.jpg,0.773842,1,1
2329,Kurt_Busch,Ralph_Klein,swap_Kurt_Busch_0001_in_Ralph_Klein_0002.jpg,Kurt_Busch_0001.jpg,Ralph_Klein_0002.jpg,0.766772,1,1
2330,Russell_Simmons,Jean_Brumley,swap_Russell_Simmons_0004_in_Jean_Brumley_0001.jpg,Russell_Simmons_0004.jpg,Jean_Brumley_0001.jpg,0.735594,1,1
2331,Hilmi_Ozkok,Billy_Sollie,swap_Hilmi_Ozkok_0001_in_Billy_Sollie_0002.jpg,Hilmi_Ozkok_0001.jpg,Billy_Sollie_0002.jpg,0.748830,1,1
2332,John_Stallworth,Sheryl_Crow,swap_John_Stallworth_0001_in_Sheryl_Crow_0005.jpg,John_Stallworth_0001.jpg,Sheryl_Crow_0005.jpg,0.731205,1,1
2333,Emanuel_Ginobili,Boris_Becker,swap_Emanuel_Ginobili_0005_in_Boris_Becker_0005.jpg,Emanuel_Ginobili_0005.jpg,Boris_Becker_0005.jpg,0.805548,1,1
2334,Imad_Moustapha,Mary_Carey,swap_Imad_Moustapha_0002_in_Mary_Carey_0002.jpg,Imad_Moustapha_0002.jpg,Mary_Carey_0002.jpg,0.753195,1,1
2335,Alexander_Downer,Alimzhan_Tokhtakhounov,swap_Alexander_Downer_0003_in_Alimzhan_Tokhtakhounov_0001.jpg,Alexander_Downer_0003.jpg,Alimzhan_Tokhtakhounov_0001.jpg,0.800674,1,1
2336,Tomoko_Hagiwara,Hootie_Johnson,swap_Tomoko_Hagiwara_0002_in_Hootie_Johnson_0001.jpg,Tomoko_Hagiwara_0002.jpg,Hootie_Johnson_0001.jpg,0.115650,0,0
2337,Stacy_Dragila,Arturo_Gatti,swap_Stacy_Dragila_0002_in_Arturo_Gatti_0002.jpg,Stacy_Dragila_0002.jpg,Arturo_Gatti_0002.jpg,0.072303,0,0
2338,Phil_Gramm,Mark_Hamister,swap_Phil_Gramm_0002_in_Mark_Hamister_0001.jpg,Phil_Gramm_0002.jpg,Mark_Hamister_0001.jpg,0.661914,1,1
2339,Anneli_Jaatteenmaki,Thierry_Falise,swap_Anneli_Jaatteenmaki_0001_in_Thierry_Falise_0002.jpg,Anneli_Jaatteenmaki_0001.jpg,Thierry_Falise_0002.jpg,0.787220,1,1
2340,Herb_Sendek,Nancy_Reagan,swap_Herb_Sendek_0001_in_Nancy_Reagan_0002.jpg,Herb_Sendek_0001.jpg,Nancy_Reagan_0002.jpg,0.734700,1,1
2341,Javier_Weber,Francis_Mer,swap_Javier_Weber_0003_in_Francis_Mer_0001.jpg,Javier_Weber_0003.jpg,Francis_Mer_0001.jpg,0.726291,1,1
2342,Jeffrey_Jones,Herta_Daeubler-Gmelin,swap_Jeffrey_Jones_0002_in_Herta_Daeubler-Gmelin_0001.jpg,Jeffrey_Jones_0002.jpg,Herta_Daeubler-Gmelin_0001.jpg,0.770403,1,1
2343,Sean_OKeefe,John_Brady,swap_Sean_OKeefe_0005_in_John_Brady_0001.jpg,Sean_OKeefe_0005.jpg,John_Brady_0001.jpg,0.806943,1,1
2344,Cameron_Diaz,James_Maguire,swap_Cameron_Diaz_0005_in_James_Maguire_0001.jpg,Cameron_Diaz_0005.jpg,James_Maguire_0001.jpg,0.669230,1,1
2345,Toshihiko_Fukui,Jessica_Alba,swap_Toshihiko_Fukui_0002_in_Jessica_Alba_0001.jpg,Toshihiko_Fukui_0002.jpg,Jessica_Alba_0001.jpg,0.839463,1,1
2346,Clara_Harris,Scott_Rudin,swap_Clara_Harris_0004_in_Scott_Rudin_0002.jpg,Clara_Harris_0004.jpg,Scott_Rudin_0002.jpg,0.809651,1,1
2347,Bill_Paxton,Bode_Miller,swap_Bill_Paxton_0001_in_Bode_Miller_0002.jpg,Bill_Paxton_0001.jpg,Bode_Miller_0002.jpg,0.680488,1,1
2348,Charlton_Heston,Lisa_Ling,swap_Charlton_Heston_0002_in_Lisa_Ling_0002.jpg,Charlton_Heston_0002.jpg,Lisa_Ling_0002.jpg,0.584778,1,0
2349,Bill_Callahan,Joan_Laporta,swap_Bill_Callahan_0003_in_Joan_Laporta_0009.jpg,Bill_Callahan_0003.jpg,Joan_Laporta_0009.jpg,0.843203,1,1
2350,Jorge_Valdano,Norm_Coleman,swap_Jorge_Valdano_0002_in_Norm_Coleman_0007.jpg,Jorge_Valdano_0002.jpg,Norm_Coleman_0007.jpg,0.747765,1,1
2351,Gian_Marco,Nicolas_Escude,swap_Gian_Marco_0002_in_Nicolas_Escude_0002.jpg,Gian_Marco_0002.jpg,Nicolas_Escude_0002.jpg,0.769529,1,1
2352,Kimi_Raikkonen,Romano_Prodi,swap_Kimi_Raikkonen_0002_in_Romano_Prodi_0006.jpg,Kimi_Raikkonen_0002.jpg,Romano_Prodi_0006.jpg,0.693228,1,1
2353,Julie_Gerberding,Darrell_Porter,swap_Julie_Gerberding_0003_in_Darrell_Porter_0001.jpg,Julie_Gerberding_0003.jpg,Darrell_Porter_0001.jpg,0.693782,1,1
2354,Luis_Horna,Scott_Ritter,swap_Luis_Horna_0004_in_Scott_Ritter_0001.jpg,Luis_Horna_0004.jpg,Scott_Ritter_0001.jpg,0.747356,1,1
2355,Sam_Bith,Martha_Burk,swap_Sam_Bith_0003_in_Martha_Burk_0001.jpg,Sam_Bith_0003.jpg,Martha_Burk_0001.jpg,0.019334,0,0
2356,Rubens_Barrichello,Elton_John,swap_Rubens_Barrichello_0008_in_Elton_John_0004.jpg,Rubens_Barrichello_0008.jpg,Elton_John_0004.jpg,0.786562,1,1
2357,Amanda_Bynes,Suzanne_Gaudet,swap_Amanda_Bynes_0002_in_Suzanne_Gaudet_0002.jpg,Amanda_Bynes_0002.jpg,Suzanne_Gaudet_0002.jpg,0.743709,1,1
2358,Carson_Palmer,Patrice_Chereau,swap_Carson_Palmer_0004_in_Patrice_Chereau_0001.jpg,Carson_Palmer_0004.jpg,Patrice_Chereau_0001.jpg,0.695969,1,1
2359,Cathy_Freeman,Joan_Laporta,swap_Cathy_Freeman_0002_in_Joan_Laporta_0001.jpg,Cathy_Freeman_0002.jpg,Joan_Laporta_0001.jpg,0.675963,1,1
2360,Mary_Tyler_Moore,Constance_Marie,swap_Mary_Tyler_Moore_0001_in_Constance_Marie_0002.jpg,Mary_Tyler_Moore_0001.jpg,Constance_Marie_0002.jpg,0.768446,1,1
2361,Hosni_Mubarak,Joerg_Haider,swap_Hosni_Mubarak_0005_in_Joerg_Haider_0002.jpg,Hosni_Mubarak_0005.jpg,Joerg_Haider_0002.jpg,0.863507,1,1
2362,Luke_Walton,Alimzhan_Tokhtakhounov,swap_Luke_Walton_0001_in_Alimzhan_Tokhtakhounov_0001.jpg,Luke_Walton_0001.jpg,Alimzhan_Tokhtakhounov_0001.jpg,0.810402,1,1
2363,Vaclav_Havel,Nursultan_Nazarbayev,swap_Vaclav_Havel_0007_in_Nursultan_Nazarbayev_0001.jpg,Vaclav_Havel_0007.jpg,Nursultan_Nazarbayev_0001.jpg,0.679032,1,1
2364,Hosni_Mubarak,Habib_Rizieq,swap_Hosni_Mubarak_0004_in_Habib_Rizieq_0002.jpg,Hosni_Mubarak_0004.jpg,Habib_Rizieq_0002.jpg,0.824252,1,1
2365,Zico,Steve_Park,swap_Zico_0002_in_Steve_Park_0001.jpg,Zico_0002.jpg,Steve_Park_0001.jpg,0.809475,1,1
2366,Celso_Amorim,Miguel_Contreras,swap_Celso_Amorim_0002_in_Miguel_Contreras_0001.jpg,Celso_Amorim_0002.jpg,Miguel_Contreras_0001.jpg,0.635509,1,1
2367,Anibal_Ibarra,Julio_Iglesias_Jr,swap_Anibal_Ibarra_0002_in_Julio_Iglesias_Jr_0002.jpg,Anibal_Ibarra_0002.jpg,Julio_Iglesias_Jr_0002.jpg,0.791636,1,1
2368,Morgan_Freeman,Larry_Johnson,swap_Morgan_Freeman_0002_in_Larry_Johnson_0002.jpg,Morgan_Freeman_0002.jpg,Larry_Johnson_0002.jpg,0.701270,1,1
2369,Lionel_Richie,Shane_Warne,swap_Lionel_Richie_0001_in_Shane_Warne_0001.jpg,Lionel_Richie_0001.jpg,Shane_Warne_0001.jpg,0.739869,1,1
2370,Marisa_Tomei,Princess_Masako,swap_Marisa_Tomei_0002_in_Princess_Masako_0002.jpg,Marisa_Tomei_0002.jpg,Princess_Masako_0002.jpg,0.796664,1,1
2371,Rita_Grande,Lana_Clarkson,swap_Rita_Grande_0001_in_Lana_Clarkson_0002.jpg,Rita_Grande_0001.jpg,Lana_Clarkson_0002.jpg,0.768813,1,1
2372,Bob_Graham,Wayne_Ferreira,swap_Bob_Graham_0005_in_Wayne_Ferreira_0005.jpg,Bob_Graham_0005.jpg,Wayne_Ferreira_0005.jpg,0.705478,1,1
2373,Joseph_Estrada,John_Rosa,swap_Joseph_Estrada_0002_in_John_Rosa_0002.jpg,Joseph_Estrada_0002.jpg,John_Rosa_0002.jpg,0.829553,1,1
2374,Javier_Weber,Michael_Powell,swap_Javier_Weber_0001_in_Michael_Powell_0004.jpg,Javier_Weber_0001.jpg,Michael_Powell_0004.jpg,0.720720,1,1
2375,Stephen_Daldry,Guido_Westerwelle,swap_Stephen_Daldry_0001_in_Guido_Westerwelle_0001.jpg,Stephen_Daldry_0001.jpg,Guido_Westerwelle_0001.jpg,0.819711,1,1
2376,Sandra_Bullock,Alexandra_Stevenson,swap_Sandra_Bullock_0003_in_Alexandra_Stevenson_0003.jpg,Sandra_Bullock_0003.jpg,Alexandra_Stevenson_0003.jpg,0.742636,1,1
2377,Raoul_Ruiz,Chakib_Khelil,swap_Raoul_Ruiz_0001_in_Chakib_Khelil_0001.jpg,Raoul_Ruiz_0001.jpg,Chakib_Khelil_0001.jpg,0.766438,1,1
2378,Pedro_Solbes,Michael_Sullivan,swap_Pedro_Solbes_0001_in_Michael_Sullivan_0001.jpg,Pedro_Solbes_0001.jpg,Michael_Sullivan_0001.jpg,0.729382,1,1
2379,Tassos_Papadopoulos,Lisa_Gottsegen,swap_Tassos_Papadopoulos_0003_in_Lisa_Gottsegen_0001.jpg,Tassos_Papadopoulos_0003.jpg,Lisa_Gottsegen_0001.jpg,0.772296,1,1
2380,Catherine_Zeta-Jones,Richard_Norton-Taylor,swap_Catherine_Zeta-Jones_0009_in_Richard_Norton-Taylor_0001.jpg,Catherine_Zeta-Jones_0009.jpg,Richard_Norton-Taylor_0001.jpg,0.753792,1,1
2381,Aldo_Paredes,Greg_Rusedski,swap_Aldo_Paredes_0001_in_Greg_Rusedski_0002.jpg,Aldo_Paredes_0001.jpg,Greg_Rusedski_0002.jpg,0.760954,1,1
2382,Samira_Makhmalbaf,Nebojsa_Pavkovic,swap_Samira_Makhmalbaf_0002_in_Nebojsa_Pavkovic_0001.jpg,Samira_Makhmalbaf_0002.jpg,Nebojsa_Pavkovic_0001.jpg,0.723772,1,1
2383,Win_Aung,Michael_Bloomberg,swap_Win_Aung_0003_in_Michael_Bloomberg_0013.jpg,Win_Aung_0003.jpg,Michael_Bloomberg_0013.jpg,0.803507,1,1
2384,Norodom_Sihanouk,Ann_Veneman,swap_Norodom_Sihanouk_0002_in_Ann_Veneman_0001.jpg,Norodom_Sihanouk_0002.jpg,Ann_Veneman_0001.jpg,0.750772,1,1
2385,Jay_Leno,Kim_Clijsters,swap_Jay_Leno_0001_in_Kim_Clijsters_0007.jpg,Jay_Leno_0001.jpg,Kim_Clijsters_0007.jpg,0.822533,1,1
2386,Alexander_Rumyantsev,Megan_Mullally,swap_Alexander_Rumyantsev_0002_in_Megan_Mullally_0002.jpg,Alexander_Rumyantsev_0002.jpg,Megan_Mullally_0002.jpg,0.754596,1,1
2387,George_Pataki,Bobby_Goldwater,swap_George_Pataki_0001_in_Bobby_Goldwater_0001.jpg,George_Pataki_0001.jpg,Bobby_Goldwater_0001.jpg,0.759055,1,1
2388,Michael_Sullivan,David_Heyman,swap_Michael_Sullivan_0002_in_David_Heyman_0001.jpg,Michael_Sullivan_0002.jpg,David_Heyman_0001.jpg,0.839785,1,1
2389,Diana_Munz,George_Lopez,swap_Diana_Munz_0001_in_George_Lopez_0002.jpg,Diana_Munz_0001.jpg,George_Lopez_0002.jpg,0.806540,1,1
2390,Hu_Jintao,Jose_Viegas_Filho,swap_Hu_Jintao_0011_in_Jose_Viegas_Filho_0001.jpg,Hu_Jintao_0011.jpg,Jose_Viegas_Filho_0001.jpg,0.642120,1,1
2391,Art_Hoffmann,Paul_Tagliabue,swap_Art_Hoffmann_0002_in_Paul_Tagliabue_0002.jpg,Art_Hoffmann_0002.jpg,Paul_Tagliabue_0002.jpg,0.794358,1,1
2392,Alice_Fisher,Sean_Astin,swap_Alice_Fisher_0001_in_Sean_Astin_0002.jpg,Alice_Fisher_0001.jpg,Sean_Astin_0002.jpg,0.738309,1,1
2393,John_Stallworth,Bridget_Fonda,swap_John_Stallworth_0002_in_Bridget_Fonda_0001.jpg,John_Stallworth_0002.jpg,Bridget_Fonda_0001.jpg,0.598689,1,0
2394,Juanes,James_Cameron,swap_Juanes_0002_in_James_Cameron_0002.jpg,Juanes_0002.jpg,James_Cameron_0002.jpg,0.565785,1,0
